report_id,region,attack_type,date,num_casualties
1,Схід,Артобстріл,2024-02-10,5
2,Захід,ДРГ,2024-02-12,2
3,Схід,Танкова атака,2024-02-15,8
4,Південь,Артобстріл,2024-02-17,3
5,Схід,Ракетний удар,2024-02-20,6
6,Захід,ДРГ,2024-02-22,4
7,Південь,Диверсія,2024-02-25,1
8,Схід,Артобстріл,2024-03-01,9
9,Захід,Ракетний удар,2024-03-03,7
10,Північ,ДРГ,2024-03-05,2
11,Схід,Мінометний обстріл,2024-03-07,4
12,Південь,Танкова атака,2024-03-10,5
13,Схід,Артобстріл,2024-03-12,6
14,Захід,ДРГ,2024-03-15,3
15,Північ,Диверсія,2024-03-18,1
16,Південь,Ракетний удар,2024-03-20,5
17,Схід,Мінометний обстріл,2024-03-22,4
18,Захід,Артобстріл,2024-03-25,7
19,Північ,ДРГ,2024-03-28,2
20,Схід,Ракетний удар,2024-03-30,8
21,Південь,Диверсія,2024-04-02,3